first_name, last_name, model_code, model_type, price, date
John, Smith, 4, 5, 95000.0$, Wed Sep 01 13:06:43
Betty, Rown, 1, 2, 29999.0$, Wed Sep 01 13:07:12
Tommy, Clark, 3, 4, 65230.0$, Wed Sep 01 13:07:36
Anna, Wolf, 4, 5, 95000.0$, Wed Sep 01 13:39:16
Karina, Bloom, 2, 1, 24990.0$, Wed Sep 01 15:11:15
Ivan, Melnik, 4, 1, 53680.0$, Wed Sep 01 15:12:22
Victor, Kooper, 1, 4, 42350.0$, Wed Sep 01 15:12:54
Patrik, Norman, 5, 4, 75000.0$, Wed Sep 01 15:14:07
Illan, Fitko, 3, 2, 30000.0$, Wed Sep 01 15:14:43
Catty, Mortty, 1, 3, 33620.0$, Wed Sep 01 15:15:34
Grigor, Armtel, 3, 3, 31885.0$, Wed Sep 01 15:15:57
Nichita, S, 2, 4, 52645.0$, Wed Sep 01 16:51:00
Victor, Kooper, 1, 4, 42350.0$, Wed Sep 01 15:12:54
Patrik, Norman, 5, 4, 75000.0$, Wed Sep 01 15:14:07
Illan, Fitko, 3, 2, 30000.0$, Wed Sep 01 15:14:43
Catty, Mortty, 1, 3, 33620.0$, Wed Sep 01 15:15:34
Grigor, Armtel, 3, 3, 31885.0$, Wed Sep 01 15:15:57
Jony, Flighter, 4, 5, 95000.0$, Thu Sep 02 01:14:52
Marco, Fly, 1, 3, 33620.0$, Thu Sep 02 11:09:59
Mitko, Stungard, 4, 5, 95000.0$, Thu Sep 02 23:45:55
Kiril, Krasov, 1, 2, 29999.0$, Fri Sep 03 01:04:05
Toby, Mitnik, 4, 4, 77770.0$, Fri Sep 03 01:05:04
